x,y,z
1.8042488098144531,-0.2777004539966583,0.09567013382911682
1.3485816717147827,-0.20756657421588898,-0.26522451639175415
1.8864439725875854,-0.29068854451179504,0.16699039936065674
1.3939290046691895,-0.215044304728508,-0.2233884483575821
1.9951817989349365,-0.308157354593277,0.24788227677345276
1.4536772966384888,-0.224781334400177,-0.18061038851737976
2.104389190673828,-0.3257766664028168,0.3372727632522583
1.5160807371139526,-0.23470169305801392,-0.13421984016895294
2.2466259002685547,-0.3481975495815277,0.4419136643409729
1.5670713186264038,-0.2431556135416031,-0.08310950547456741
2.374319076538086,-0.3688371181488037,0.5547293424606323
1.6380558013916016,-0.25475555658340454,-0.02893608994781971
2.555953025817871,-0.3979666531085968,0.6931174397468567
1.2615102529525757,-0.19799840450286865,-0.34215879440307617
1.7305001020431519,-0.2719174325466156,0.030576616525650024
1.3090449571609497,-0.20592735707759857,-0.3059334456920624
1.807214379310608,-0.28461819887161255,0.09587948024272919
1.3497880697250366,-0.21257814764976501,-0.2656061351299286
1.9011623859405518,-0.29975414276123047,0.16838489472866058
1.39316987991333,-0.21990874409675598,-0.2233884483575821
1.9960545301437378,-0.3154297471046448,0.24812600016593933
1.4470014572143555,-0.22892366349697113,-0.17987917363643646
2.114945650100708,-0.334974467754364,0.33914998173713684
1.503445029258728,-0.23812231421470642,-0.13317397236824036
2.247335433959961,-0.3563450872898102,0.44229528307914734
1.5760756731033325,-0.250189870595932,-0.08363286405801773
2.3807156085968018,-0.3783462643623352,0.5565289855003357
1.6450560092926025,-0.2617286741733551,-0.029075710102915764
2.5564558506011963,-0.4071900546550751,0.6936350464820862
1.268441081047058,-0.20362550020217896,-0.3442293405532837
1.7354633808135986,-0.27890828251838684,0.03068133257329464
1.3063942193984985,-0.2101859748363495,-0.30548354983329773
1.806209921836853,-0.2909248173236847,0.09587948024272919
1.3509761095046997,-0.21760067343711853,-0.265987753868103
1.894203543663025,-0.3054370880126953,0.1678619533777237
1.392393708229065,-0.2247704714536667,-0.2233884483575821
1.9949413537979126,-0.322395384311676,0.24812600016593933
1.4461935758590698,-0.23397324979305267,-0.17987917363643646
2.1118130683898926,-0.3420391082763672,0.3388370871543884
1.5104714632034302,-0.24464301764965057,-0.13387121260166168
2.2596435546875,-0.36638712882995605,0.444966584444046
1.581107258796692,-0.2566499412059784,-0.08394688367843628
2.383227586746216,-0.38727930188179016,0.557428777217865
1.6480798721313477,-0.26811158657073975,-0.02914551831781864
2.57027268409729,-0.41859549283981323,0.6977761387825012
1.2620035409927368,-0.2071133553981781,-0.34267643094062805
1.736452579498291,-0.2852886915206909,0.03071623668074608
1.3114213943481445,-0.21569369733333588,-0.30683326721191406
1.8091247081756592,-0.29787686467170715,0.09608882665634155
1.3502082824707031,-0.22231513261795044,-0.265987753868103
1.900989294052124,-0.3133433759212494,0.1685592085123062
1.3935495615005493,-0.22995103895664215,-0.22370131313800812
1.9996793270111084,-0.33032768964767456,0.24885721504688263
1.4473265409469604,-0.23934383690357208,-0.18012289702892303
2.1184017658233643,-0.35069912672042847,0.34008854627609253
1.5037115812301636,-0.24893784523010254,-0.133348286151886
2.2622246742248535,-0.3749144971370697,0.4457298517227173
1.5723204612731934,-0.260859876871109,-0.08352819085121155
2.4068522453308105,-0.39974668622016907,0.5632774829864502
1.6510789394378662,-0.2745187282562256,-0.02921532839536667
2.5649847984313965,-0.4269304871559143,0.6967409253120422
1.257462501525879,-0.21087828278541565,-0.3416411578655243
1.7393901348114014,-0.29201042652130127,0.030786044895648956
1.3106603622436523,-0.2202700823545456,-0.30683326721191406
1.8159523010253906,-0.3055155277252197,0.09650751203298569
1.3474880456924438,-0.22670118510723114,-0.2656061351299286
1.8959544897079468,-0.3193153440952301,0.16821058094501495
1.3927384614944458,-0.23481404781341553,-0.22370131313800812
2.0161311626434326,-0.3402791917324066,0.2510508894920349
1.454311728477478,-0.2457173615694046,-0.1810978651046753
2.121060371398926,-0.35875046253204346,0.34071433544158936
1.5224783420562744,-0.25750789046287537,-0.1350913941860199
2.2609024047851562,-0.3828088641166687,0.4457298517227173
1.57533860206604,-0.26701420545578003,-0.08373753726482391
2.401599645614624,-0.4074937105178833,0.5623776316642761
1.6540536880493164,-0.280950129032135,-0.029285138472914696
2.5863330364227295,-0.43976739048957825,0.7029525637626648
1.2662391662597656,-0.2168971598148346,-0.3442293405532837
1.7423022985458374,-0.2987561821937561,0.030855854973196983
1.306042194366455,-0.22418442368507385,-0.3059334456920624
1.8148747682571411,-0.31185251474380493,0.09650751203298569
1.3505582809448242,-0.23206835985183716,-0.26636937260627747
1.9046460390090942,-0.32762032747268677,0.1690821349620819
1.4016438722610474,-0.2413502037525177,-0.22526565194129944
2.0031933784484863,-0.34529149532318115,0.24958842992782593
1.4534451961517334,-0.25079232454299927,-0.1810978651046753
2.123688220977783,-0.3668246269226074,0.3413400650024414
1.521570086479187,-0.2628208100795746,-0.1350913941860199
2.2711594104766846,-0.3927055299282074,0.44801953434944153
1.5803009271621704,-0.2735334634780884,-0.08405155688524246
2.398242712020874,-0.41554170846939087,0.5619277954101562
1.6491223573684692,-0.28603869676589966,-0.02921532839536667
2.5885889530181885,-0.4494536221027374,0.7039877772331238
1.2692804336547852,-0.2219814956188202,-0.34526464343070984
1.7451881170272827,-0.3055258095264435,0.03092566505074501
1.3052517175674438,-0.22874198853969574,-0.3059334456920624
1.8255783319473267,-0.3202563226222992,0.09713554382324219
1.3478062152862549,-0.23644204437732697,-0.265987753868103
1.9034907817840576,-0.3342667818069458,0.1690821349620819
1.408575177192688,-0.24760937690734863,-0.22651712596416473
1.9980658292770386,-0.3515937924385071,0.2491009682416916
1.4584259986877441,-0.25689736008644104,-0.1818290799856186
2.124340057373047,-0.37457847595214844,0.34165289998054504
1.5206434726715088,-0.26813048124313354,-0.1350913941860199
2.2678415775299072,-0.40028977394104004,0.4476379454135895
1.5734360218048096,-0.27800557017326355,-0.08373753726482391
2.4121291637420654,-0.4266257882118225,0.5655270218849182
1.6559901237487793,-0.2931879162788391,-0.029354946687817574
2.602221965789795,-0.4611837863922119,0.7081289291381836
1.2684978246688843,-0.22641076147556305,-0.34526464343070984
1.7441110610961914,-0.31161579489707947,0.03092566505074501
1.3044452667236328,-0.23329676687717438,-0.3059334456920624
1.8165854215621948,-0.32521891593933105,0.09671685099601746
1.3527703285217285,-0.24218322336673737,-0.26713261008262634
1.9081958532333374,-0.3419634997844696,0.1696050763130188
1.405758023262024,-0.2521759569644928,-0.2262042611837387
1.9929187297821045,-0.35786452889442444,0.24861349165439606
1.4614278078079224,-0.2626890242099762,-0.18231655657291412
2.121075391769409,-0.381641685962677,0.3413400650024414
1.5236200094223022,-0.2741425037384033,-0.13544002175331116
2.2722268104553223,-0.4092475473880768,0.4487827718257904
1.5822839736938477,-0.28526803851127625,-0.08426090329885483
2.4202139377593994,-0.4367735683917999,0.5677765011787415
1.6588923931121826,-0.29967761039733887,-0.02942475862801075
2.6101014614105225,-0.4719832241535187,0.7107170820236206
1.2676998376846313,-0.23083725571632385,-0.34526464343070984
1.7469474077224731,-0.3184191584587097,0.030995475128293037
1.3074572086334229,-0.23854829370975494,-0.30683326721191406
1.8311573266983032,-0.33442866802215576,0.09755422919988632
1.3441914319992065,-0.24549293518066406,-0.2656061351299286
1.9109103679656982,-0.3493388295173645,0.16995368897914886
1.402925968170166,-0.25672584772109985,-0.22589139640331268
2.009230613708496,-0.3680378794670105,0.25080713629722595
1.4605019092559814,-0.26778876781463623,-0.18231655657291412
2.133330821990967,-0.39153945446014404,0.3435301184654236
1.5108959674835205,-0.27730128169059753,-0.13439415395259857
2.2727153301239014,-0.4175313711166382,0.44916439056396484
1.5812785625457764,-0.29078954458236694,-0.08426090329885483
2.428257465362549,-0.4469829797744751,0.5700260400772095
1.6499698162078857,-0.30401697754859924,-0.029285138472914696
2.6008388996124268,-0.47968971729278564,0.7086465954780579
1.2668863534927368,-0.23526091873645782,-0.34526464343070984
1.7536892890930176,-0.3259769082069397,0.031135093420743942
1.310448169708252,-0.24382363259792328,-0.30773305892944336
1.8280153274536133,-0.3404529094696045,0.09744956344366074
1.352976679801941,-0.25198084115982056,-0.2675142288208008
1.9135966300964355,-0.35673728585243225,0.17030231654644012
1.3981374502182007,-0.2608966827392578,-0.22526565194129944
2.0137879848480225,-0.37614262104034424,0.25153833627700806
1.4615095853805542,-0.2732500731945038,-0.1825602799654007
2.1358344554901123,-0.3997105062007904,0.34415584802627563
1.511877179145813,-0.2829400897026062,-0.1345684677362442
2.2751035690307617,-0.4261850118637085,0.4499276280403137
1.5822168588638306,-0.29667553305625916,-0.08436556905508041
2.420936346054077,-0.45437803864479065,0.5686762928962708
1.6567598581314087,-0.3112514615058899,-0.02942475862801075
2.6086413860321045,-0.49055054783821106,0.7112347483634949
1.2717516422271729,-0.24075976014137268,-0.3468175232410431
1.7525407075881958,-0.3320964574813843,0.031135093420743942
1.298101544380188,-0.2462175488471985,-0.3050336539745331
1.8268158435821533,-0.3468317985534668,0.09744956344366074
1.3559465408325195,-0.2574344873428345,-0.26827746629714966
1.918211817741394,-0.3645307421684265,0.17082524299621582
1.4030401706695557,-0.26688292622566223,-0.2262042611837387
2.030013084411621,-0.38651135563850403,0.25373199582099915
1.4566469192504883,-0.2776067852973938,-0.18207281827926636
2.1344261169433594,-0.4071635603904724,0.34415584802627563
1.5245800018310547,-0.2908291816711426,-0.13578864932060242
2.2793869972229004,-0.4352286458015442,0.45107248425483704
1.5870568752288818,-0.3033214807510376,-0.08467958122491837
2.423163652420044,-0.46355822682380676,0.5695760846138
1.6635193824768066,-0.31853705644607544,-0.029564376920461655
2.6182973384857178,-0.5018353462219238,0.7143406271934509
1.2690067291259766,-0.24483159184455872,-0.3462998867034912
1.7454806566238403,-0.33707448840141296,0.031030379235744476
1.3048875331878662,-0.2522265911102295,-0.30683326721191406
1.823633074760437,-0.3528270721435547,0.09734489023685455
1.3588945865631104,-0.2629118859767914,-0.26904070377349854
1.932576060295105,-0.3742547631263733,0.17221973836421967
1.3982213735580444,-0.27102699875831604,-0.22557851672172546
2.0169591903686523,-0.39132654666900635,0.25226956605911255
1.4537203311920166,-0.2823112905025482,-0.1818290799856186
2.1368699073791504,-0.41536545753479004,0.3447815775871277
1.5235555171966553,-0.29614919424057007,-0.13578864932060242
2.2778539657592773,-0.4431825876235962,0.45107248425483704
1.5840280055999756,-0.3084776997566223,-0.08457491546869278
2.4272689819335938,-0.4731323719024658,0.5709258317947388
1.6584718227386475,-0.32357603311538696,-0.029494566842913628
2.626009464263916,-0.5128231644630432,0.7169287800788879
1.2662488222122192,-0.24888715147972107,-0.34578225016593933
1.7501795291900635,-0.3443233072757721,0.031135093420743942
1.3116471767425537,-0.2582860291004181,-0.30863288044929504
1.8321881294250488,-0.3611217141151428,0.09786824882030487
1.356042504310608,-0.26727408170700073,-0.2686590850353241
1.921484351158142,-0.3790702819824219,0.1713481843471527
1.408894658088684,-0.2782021164894104,-0.2274557501077652
2.0194756984710693,-0.39913442730903625,0.2527570426464081
1.456620693206787,-0.2881544530391693,-0.18231655657291412
2.1392829418182373,-0.42358943819999695,0.3454073667526245
1.5322847366333008,-0.30340054631233215,-0.13666020333766937
2.2820706367492676,-0.4522760808467865,0.45221734046936035
1.5907779932022095,-0.31555959582328796,-0.08499360084533691
2.425602674484253,-0.4816022217273712,0.5709258317947388
1.6573323011398315,-0.3293631970882416,-0.029494566842913628
2.6185193061828613,-0.5208559036254883,0.7153759002685547
1.2729493379592896,-0.2548224925994873,-0.34785282611846924
1.7430847883224487,-0.349251925945282,0.031030379235744476
1.3069162368774414,-0.2620965838432312,-0.30773305892944336
1.8387492895126343,-0.3690873086452484,0.0982869416475296
1.351251482963562,-0.2712331712245941,-0.2678958475589752
1.9338228702545166,-0.38852232694625854,0.17256836593151093
1.415661096572876,-0.28467607498168945,-0.2287072092294693
2.0239083766937256,-0.4073563516139984,0.2534882724285126
1.4672819375991821,-0.295589417219162,-0.18377897143363953
2.1436002254486084,-0.43222561478614807,0.3463459312915802
1.5351223945617676,-0.3095349669456482,-0.13700881600379944
2.282402515411377,-0.46062764525413513,0.4525989890098572
1.5916244983673096,-0.32150599360466003,-0.0850982740521431
2.431546926498413,-0.49161091446876526,0.5727254152297974
1.6600924730300903,-0.3359396159648895,-0.029564376920461655
2.6223652362823486,-0.5311435461044312,0.7169287800788879
1.2720521688461304,-0.25926434993743896,-0.34785282611846924
1.7516518831253052,-0.3573327958583832,0.03120490349829197
1.3059933185577393,-0.2666569948196411,-0.30773305892944336
1.8315792083740234,-0.37430381774902344,0.09797292202711105
1.3560669422149658,-0.27712753415107727,-0.26904070377349854
1.9265990257263184,-0.3940724730491638,0.17204543948173523
1.4030475616455078,-0.2872387766838074,-0.22683000564575195
2.0224740505218506,-0.41441860795021057,0.2534882724285126
1.4681857824325562,-0.3011082410812378,-0.1840227246284485
2.1440136432647705,-0.44010278582572937,0.3466588258743286
1.530129313468933,-0.31409043073654175,-0.13666020333766937
2.2865498065948486,-0.4697771370410919,0.4537437856197357
1.596361517906189,-0.3282667100429535,-0.08541228622198105
2.4393601417541504,-0.5020599365234375,0.5749749541282654
1.6549924612045288,-0.340925395488739,-0.029494566842913628
2.637523889541626,-0.543804943561554,0.7215875387191772
1.27113938331604,-0.2637030780315399,-0.34785282611846924
1.7523516416549683,-0.3638515770435333,0.031239807605743408
1.308870553970337,-0.27200716733932495,-0.30863288044929504
1.8283060789108276,-0.3802882134914398,0.09786824882030487
1.353169322013855,-0.28145962953567505,-0.2686590850353241
1.9213106632232666,-0.3999830186367035,0.17169681191444397
1.4001024961471558,-0.2917316257953644,-0.22651712596416473
2.0190718173980713,-0.42107057571411133,0.2532445192337036
1.4574098587036133,-0.3042033314704895,-0.18280403316020966
2.1482651233673096,-0.44879597425460815,0.3475974202156067
1.5309737920761108,-0.3198370933532715,-0.136834517121315
2.290661096572876,-0.478961318731308,0.4548886716365814
1.589341163635254,-0.3326096832752228,-0.0850982740521431
1.6557494401931763,-0.3471106290817261,-0.029529470950365067
2.6450629234313965,-0.5549918413162231,0.7241756916046143
1.2664306163787842,-0.2673405408859253,-0.3468175232410431
1.7588969469070435,-0.37161967158317566,0.03137942776083946
1.3002867698669434,-0.2749616205692291,-0.30683326721191406
1.8289214372634888,-0.38708141446113586,0.09797292202711105
1.3617819547653198,-0.288213849067688,-0.2705671787261963
1.9296483993530273,-0.40875160694122314,0.17256836593151093
1.4029403924942017,-0.29743650555610657,-0.22714287042617798
2.025357246398926,-0.42976412177085876,0.2542194724082947
1.4621644020080566,-0.31052592396736145,-0.18353524804115295
2.1466856002807617,-0.45629212260246277,0.3475974202156067
1.5356947183609009,-0.3264220058917999,-0.1373574435710907
2.296656608581543,-0.4885883331298828,0.4564151465892792
1.5901238918304443,-0.3385713994503021,-0.08520293980836868
2.4453253746032715,-0.5211082696914673,0.5772244930267334
1.6643062829971313,-0.35497382283210754,-0.02970399521291256
2.6506667137145996,-0.5658347010612488,0.7262462973594666
1.2711561918258667,-0.27297642827033997,-0.3483704626560211
1.7536789178848267,-0.37691670656204224,0.031309615820646286
1.3107500076293945,-0.2819577157497406,-0.30953267216682434
1.8314640522003174,-0.39430391788482666,0.09818226099014282
1.3588483333587646,-0.2925524115562439,-0.27018553018569946
1.9262620210647583,-0.4150651693344116,0.1723940521478653
1.405755639076233,-0.3031647801399231,-0.22776861488819122
2.0413081645965576,-0.4406006932258606,0.25641313195228577
1.472713589668274,-0.31814292073249817,-0.18499769270420074
2.150871992111206,-0.46503499150276184,0.34853604435920715
1.5306509733200073,-0.330938458442688,-0.13700881600379944
2.3026123046875,-0.49826309084892273,0.45794162154197693
1.5967403650283813,-0.3458109200000763,-0.08562163263559341
2.454918384552002,-0.5321177244186401,0.5799238681793213
1.6591485738754272,-0.3599332571029663,-0.02963418699800968
2.6505632400512695,-0.5754936933517456,0.726763904094696
1.2645334005355835,-0.27617529034614563,-0.3468175232410431
1.7484453916549683,-0.38218188285827637,0.031239807605743408
1.3078540563583374,-0.2861149311065674,-0.3090827763080597
1.8320276737213135,-0.40112170577049255,0.0982869416475296
1.365490198135376,-0.29897353053092957,-0.2717120051383972
1.9325863122940063,-0.4234924614429474,0.17309129238128662
1.406618356704712,-0.30849307775497437,-0.22808147966861725
2.0223076343536377,-0.4438932240009308,0.2542194724082947
1.4696550369262695,-0.32285571098327637,-0.18475393950939178
2.160811185836792,-0.4750851094722748,0.3504132330417633
1.5314325094223022,-0.3367072343826294,-0.13718314468860626
2.312363386154175,-0.5088291764259338,0.46023133397102356
1.6072267293930054,-0.35395991802215576,-0.08624966442584991
2.4568519592285156,-0.5415226221084595,0.5808236598968506
1.6656931638717651,-0.3674456775188446,-0.029773805290460587
2.652311086654663,-0.5855752825737,0.7277991771697998
1.263561725616455,-0.28058767318725586,-0.3468175232410431
1.7588130235671997,-0.39088577032089233,0.03144923597574234
1.3049452304840088,-0.2902553379535675,-0.30863288044929504
1.8325659036636353,-0.40794822573661804,0.09839160740375519
1.362522006034851,-0.3033115565776825,-0.27133041620254517
1.925262212753296,-0.42893606424331665,0.17256836593151093
1.4093888998031616,-0.31426098942756653,-0.2287072092294693
2.036245107650757,-0.4544084668159485,0.2561693787574768
1.4665818214416504,-0.32755112648010254,-0.18451020121574402
2.159139633178711,-0.4826248586177826,0.3504132330417633
1.5321922302246094,-0.3424855172634125,-0.1373574435710907
2.3029096126556396,-0.5151832699775696,0.4587048292160034
1.6020833253860474,-0.35869526863098145,-0.08604031801223755
2.4606516361236572,-0.5513737201690674,0.5821733474731445
1.6683026552200317,-0.37413290143013,-0.029843615368008614
2.6596755981445312,-0.5969453454017639,0.7303873300552368
1.2719967365264893,-0.287123441696167,-0.3494057059288025
1.755487322807312,-0.39658212661743164,0.03141433000564575
1.3096263408660889,-0.29609790444374084,-0.309982568025589
1.8545068502426147,-0.41963207721710205,0.09964767098426819
1.3633697032928467,-0.3084990978240967,-0.2717120051383972
1.9431849718093872,-0.44005435705184937,0.17431147396564484
1.412136435508728,-0.32005202770233154,-0.22933295369148254
2.034646511077881,-0.4615135192871094,0.2561693787574768
1.4770445823669434,-0.33530518412590027,-0.18597263097763062
2.16129469871521,-0.49103406071662903,0.35103899240493774
1.5329302549362183,-0.3482731878757477,-0.13753175735473633
2.3125834465026855,-0.5258305668830872,0.46099457144737244
1.6066639423370361,-0.3656148910522461,-0.0863543376326561
2.464412212371826,-0.5612578392028809,0.5835230946540833
1.6669865846633911,-0.37995409965515137,-0.029843615368008614
2.6613426208496094,-0.6070850491523743,0.7314226627349854
1.2672209739685059,-0.29069793224334717,-0.3483704626560211
1.759939432144165,-0.40404990315437317,0.031519047915935516
1.3104840517044067,-0.30110394954681396,-0.310432493686676
1.8355125188827515,-0.4220746159553528,0.09870561957359314
1.364197850227356,-0.3136962056159973,-0.27209365367889404
1.93581223487854,-0.44549423456192017,0.17378854751586914
1.409085750579834,-0.3245360255241394,-0.22902008891105652
2.0504326820373535,-0.47262582182884216,0.2583630383014679
1.4603908061981201,-0.3368893265724182,-0.1840227246284485
2.167266368865967,-0.5003528594970703,0.35229045152664185
1.523939847946167,-0.35182926058769226,-0.136834517121315
2.3107340335845947,-0.53389972448349,0.46099457144737244
1.6073237657546997,-0.3716709315776825,-0.08645901083946228
2.4662351608276367,-0.570735514163971,0.5844228863716125
1.6734427213668823,-0.3875754475593567,-0.02998323366045952
2.6667351722717285,-0.618116021156311,0.7334932088851929
1.2624355554580688,-0.2942425310611725,-0.34733515977859497
1.7643604278564453,-0.4115535318851471,0.031623758375644684
1.303731918334961,-0.30434751510620117,-0.3090827763080597
1.8398628234863281,-0.4298423230648041,0.09901963919401169
1.3573592901229858,-0.31711629033088684,-0.2709487974643707
1.9342453479766846,-0.4522487223148346,0.17378854751586914
1.4060207605361938,-0.32900258898735046,-0.2287072092294693
2.052635908126831,-0.4806855022907257,0.2588505148887634
1.4688695669174194,-0.34424978494644165,-0.18524141609668732
2.17319917678833,-0.50971919298172,0.35354191064834595
1.5285218954086304,-0.3585115373134613,-0.1373574435710907
2.3165016174316406,-0.5437570810317993,0.4625210165977478
1.602128028869629,-0.3763657808303833,-0.08624966442584991
2.4756100177764893,-0.5820167660713196,0.5871223211288452
2.6739635467529297,-0.6296348571777344,0.7360813617706299
1.2651605606079102,-0.29953762888908386,-0.3483704626560211
1.7648590803146362,-0.41817083954811096,0.03165866807103157
1.3083500862121582,-0.31024545431137085,-0.310432493686676
1.846124291419983,-0.4381066858768463,0.09943832457065582
1.3600645065307617,-0.32275906205177307,-0.2717120051383972
1.9423472881317139,-0.4612996578216553,0.1746601164340973
1.410629391670227,-0.3352788984775543,-0.22964581847190857
2.0586705207824707,-0.48968517780303955,0.2598254680633545
1.4734523296356201,-0.3507540822029114,-0.18597263097763062
2.169485330581665,-0.5168442726135254,0.3532290756702423
1.5291991233825684,-0.36430662870407104,-0.13753175735473633
2.314589262008667,-0.5518398880958557,0.4625210165977478
1.6202317476272583,-0.3865913450717926,-0.08729638159275055
2.484935998916626,-0.5933703780174255,0.5898216962814331
1.6765310764312744,-0.40064311027526855,-0.030087949708104134
2.6717493534088135,-0.6389648914337158,0.7360813617706299
1.2697422504425049,-0.30530694127082825,-0.34992337226867676
1.7595001459121704,-0.4233931005001068,0.031588856130838394
1.3186265230178833,-0.317548006772995,-0.3131318986415863
1.8445837497711182,-0.44454818964004517,0.09943832457065582
1.3608381748199463,-0.32796457409858704,-0.27209365367889404
1.948472499847412,-0.46994543075561523,0.17535735666751862
1.4094504117965698,-0.34020087122917175,-0.22964581847190857
2.056948661804199,-0.4968682527542114,0.2598254680633545
1.4587124586105347,-0.3526301980018616,-0.18426646292209625
2.1734280586242676,-0.5258075594902039,0.3541676700115204
2.314556837081909,-0.5603778958320618,0.46290263533592224
1.6169313192367554,-0.39177435636520386,-0.08719171583652496
2.4733805656433105,-0.5997447371482849,0.5875722169876099
1.6945552825927734,-0.41120851039886475,-0.03043699637055397
2.6695027351379395,-0.6482871174812317,0.7360813617706299
1.278052568435669,-0.31202828884124756,-0.35251155495643616
1.7793797254562378,-0.4347531497478485,0.03197281062602997
1.3137240409851074,-0.3212231993675232,-0.3122320771217346
1.8469008207321167,-0.45193374156951904,0.09964767098426819
1.3654060363769531,-0.3341127336025238,-0.27323848009109497
1.9468202590942383,-0.47674399614334106,0.17535735666751862
1.4005799293518066,-0.3432379364967346,-0.22839434444904327
2.062913656234741,-0.5059366822242737,0.26080042123794556
1.465184211730957,-0.3596126139163971,-0.18524141609668732
2.1773343086242676,-0.5348045825958252,0.35510629415512085
1.5304882526397705,-0.3759239614009857,-0.1378803700208664
2.324026107788086,-0.5712656378746033,0.46519237756729126
1.6097356081008911,-0.39598482847213745,-0.08687769621610641
2.4864096641540527,-0.6121013760566711,0.591171383857727
1.6931095123291016,-0.41712114214897156,-0.03043699637055397
2.6822290420532227,-0.6613010168075562,0.7402225136756897
1.2619545459747314,-0.31276968121528625,-0.3483704626560211
1.7603833675384521,-0.43662911653518677,0.03165866807103157
1.3125947713851929,-0.32580700516700745,-0.3122320771217346
1.8491888046264648,-0.4593408405780792,0.09985701739788055
1.3623261451721191,-0.3384035527706146,-0.2728568911552429
1.9470781087875366,-0.4840174913406372,0.17553167045116425
1.407041072845459,-0.3500322997570038,-0.22964581847190857
2.0437982082366943,-0.5088183879852295,0.25860679149627686
1.465846061706543,-0.36520475149154663,-0.18548515439033508
2.1677873134613037,-0.5404900908470154,0.35385480523109436
1.5368995666503906,-0.38319212198257446,-0.1385776251554489
2.329636812210083,-0.5812756419181824,0.4667188227176666
1.608343482017517,-0.4016014337539673,-0.08687769621610641
2.4956016540527344,-0.6236114501953125,0.5938708186149597
1.6877632141113281,-0.4220584034919739,-0.030367188155651093
2.6799042224884033,-0.6706597208976746,0.7402225136756897
1.268349051475525,-0.3190579414367676,-0.35044100880622864
1.7743618488311768,-0.44667670130729675,0.03193790465593338
1.3095598220825195,-0.3299107849597931,-0.31178218126296997
1.855320692062378,-0.46774592995643616,0.10027570277452469
1.3668475151062012,-0.3445967137813568,-0.27400174736976624
1.9588993787765503,-0.4942229092121124,0.17675185203552246
1.4115564823150635,-0.35639238357543945,-0.23058442771434784
2.045858860015869,-0.5169220566749573,0.2590942680835724
1.4838076829910278,-0.3751855194568634,-0.18792253732681274
2.162057638168335,-0.5470846891403198,0.3532290756702423
1.543278694152832,-0.39050954580307007,-0.13927486538887024
2.323787212371826,-0.5884401798248291,0.46595558524131775
1.622420310974121,-0.4111380875110626,-0.08771507441997528
2.5009655952453613,-0.6342350840568542,0.5956704616546631
1.6901562213897705,-0.42893102765083313,-0.03043699637055397
2.69252610206604,-0.683814525604248,0.7443636059761047
1.2634838819503784,-0.3225277364253998,-0.3494057059288025
1.772791862487793,-0.45286765694618225,0.03193790465593338
1.8556115627288818,-0.47471433877944946,0.10038037598133087
1.3580284118652344,-0.3474194407463074,-0.2724752724170685
1.9552321434020996,-0.5005635619163513,0.17657752335071564
1.4141309261322021,-0.3622979521751404,-0.2312101572751999
2.024813175201416,-0.5191303491592407,0.25665685534477234
1.4786434173583984,-0.37937599420547485,-0.1874350756406784
2.1811811923980713,-0.5600321292877197,0.35667064785957336
1.5438358783721924,-0.3963896632194519,-0.13944917917251587
2.338832378387451,-0.6009452939033508,0.4693901240825653
1.6093692779541016,-0.41381463408470154,-0.08708703517913818
2.5062851905822754,-0.6449036598205566,0.5974700450897217
1.6867122650146484,-0.4343295097351074,-0.03040209226310253
2.6863815784454346,-0.6922449469566345,0.743328332901001
1.7750717401504517,-0.46005651354789734,0.03200771287083626
1.3166563510894775,-0.34149134159088135,-0.3140316903591156
1.8558764457702637,-0.48169049620628357,0.10048504173755646
1.3530068397521973,-0.3511713147163391,-0.2717120051383972
1.9592580795288086,-0.5088881254196167,0.17710046470165253
1.4147694110870361,-0.3677288889884949,-0.23152302205562592
2.0460424423217773,-0.5321915149688721,0.25958171486854553
1.4715468883514404,-0.38303500413894653,-0.1867038458585739
2.1849477291107178,-0.5691362023353577,0.35760921239852905
1.5443710088729858,-0.40227851271629333,-0.1396235078573227
2.3424198627471924,-0.6105912923812866,0.470535010099411
1.6117802858352661,-0.42043814063072205,-0.08729638159275055
2.5077898502349854,-0.6546327471733093,0.598369836807251
1.6832510232925415,-0.4397091567516327,-0.030367188155651093
2.6989009380340576,-0.7055266499519348,0.7474694848060608
1.2686752080917358,-0.3333040773868561,-0.3514762818813324
1.7850589752197266,-0.4693005383014679,0.03221714124083519
1.3211101293563843,-0.3475727140903473,-0.31538140773773193
1.8561151027679443,-0.4886743426322937,0.10058971494436264
1.3707584142684937,-0.36089056730270386,-0.275528222322464
1.9593966007232666,-0.5162317752838135,0.17727477848529816
1.4192076921463013,-0.37417593598365784,-0.23246164619922638
2.059527635574341,-0.5433816909790039,0.26153165102005005
1.4625235795974731,-0.3861423134803772,-0.18572889268398285
2.190587282180786,-0.578778088092804,0.35886070132255554
1.541031002998352,-0.40715792775154114,-0.13944917917251587
2.3402743339538574,-0.6187641024589539,0.470535010099411
1.6064411401748657,-0.42504000663757324,-0.08708703517913818
2.5130250453948975,-0.6653777956962585,0.6001694798469543
1.6952368021011353,-0.4491672217845917,-0.030611520633101463
2.6926870346069336,-0.7139530181884766,0.7464341521263123
1.2712376117706299,-0.33872535824775696,-0.35251155495643616
1.779545545578003,-0.47449836134910583,0.03214733302593231
1.3236545324325562,-0.3531869053840637,-0.31628119945526123
1.8582572937011719,-0.496180921792984,0.100799061357975
1.3581093549728394,-0.3626343607902527,-0.27323848009109497
1.949883222579956,-0.5210108160972595,0.17657752335071564
1.414076328277588,-0.37810710072517395,-0.23183591663837433
2.0729594230651855,-0.554672360420227,0.2634815573692322
1.4707543849945068,-0.3938123285770416,-0.18694758415222168
